GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,ASSIST_ID,EVENTNUM
Shot Chart Detail,42500141,7,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,11,38,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,179,186,1,0,20260419,OKC,PHX,425001417,220,0,1626164|1628415|1630224|1630692|1642345,0,PS,2026,1631096,0.0,PF,Mobile Big,3.358943733277787,MISS Brooks 26' 3PT Step Back Jump Shot,SF,Shot Creator,-0.3518446998365607,,7
Shot Chart Detail,42500141,11,1630692,Jordan Goodwin,1610612756,Phoenix Suns,1,11,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,13,1,0,20260419,OKC,PHX,4250014111,450,0,1626164|1628415|1630224|1630692|1642345,0,PS,2026,1628983|1631096,0.0,,,,,PG,Movement Shooter,0.7754053262920259,,11
Shot Chart Detail,42500141,13,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,11,11,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-134,225,1,1,20260419,OKC,PHX,4250014113,490,0,1626164|1628415|1630224|1630692|1642345,1,PS,2026,1631096,3.0,PF,Mobile Big,3.358943733277787,Brooks 26' 3PT Jump Shot (3 PTS) (Booker 1 AST),SF,Shot Creator,-0.3518446998365607,1626164.0,13
Shot Chart Detail,42500141,21,1630692,Jordan Goodwin,1610612756,Phoenix Suns,1,10,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-126,236,1,0,20260419,OKC,PHX,4250014121,1120,0,1626164|1628415|1630224|1630692|1642345,0,PS,2026,1631096,2.0,PF,Mobile Big,3.358943733277787,MISS Goodwin 27' 3PT Jump Shot,PG,Movement Shooter,0.7754053262920259,,21
Shot Chart Detail,42500141,42,1631221,Collin Gillespie,1610612756,Phoenix Suns,1,8,53,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,153,214,1,1,20260419,OKC,PHX,4250014142,1870,0,1626164|1628415|1630224|1631221|1642345,1,PS,2026,1631096,3.0,PF,Mobile Big,3.358943733277787,Gillespie 26' 3PT Jump Shot (3 PTS) (Ighodaro 2 AST),PG,Primary Ball Handler,0.5989886560253745,1642345.0,42
Shot Chart Detail,42500141,50,1630224,Jalen Green,1610612756,Phoenix Suns,1,8,5,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,6,1,1,20260419,OKC,PHX,4250014150,2350,0,1626164|1628415|1630224|1631221|1642345,0,PS,2026,1631096,3.0,PF,Mobile Big,3.358943733277787,Green 2' Driving Finger Roll Layup (2 PTS),SG,Shot Creator,0.8113753955241814,,50
Shot Chart Detail,42500141,57,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,7,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-5,1,0,20260419,OKC,PHX,4250014157,2760,0,1626164|1628415|1630224|1631221|1642345,0,PS,2026,1631096,-2.0,PF,Mobile Big,3.358943733277787,MISS Brooks 3PT Jump Shot,SF,Shot Creator,-0.3518446998365607,,57
Shot Chart Detail,42500141,107,1626164,Devin Booker,1610612756,Phoenix Suns,1,4,33,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-33,263,1,0,20260419,OKC,PHX,42500141107,4470,0,1626164|1628415|1629312|1630224|1631221,0,PS,2026,1631096,-10.0,PF,Mobile Big,3.358943733277787,MISS Booker 27' 3PT Pullup Jump Shot,SG,Shot Creator,2.60163115662305,,107
Shot Chart Detail,42500141,117,1628415,Dillon Brooks,1610612756,Phoenix Suns,1,3,26,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-152,154,1,0,20260419,OKC,PHX,42500141117,5140,0,1626164|1628415|1629312|1630224|1631221,0,PS,2026,1631096,-10.0,PF,Mobile Big,3.358943733277787,MISS Brooks 22' Pullup Jump Shot,SF,Shot Creator,-0.3518446998365607,,117
Shot Chart Detail,42500141,129,1630224,Jalen Green,1610612756,Phoenix Suns,1,1,52,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-165,214,1,0,20260419,OKC,PHX,42500141129,6080,0,1626164|1628415|1629312|1630224|1631221,0,PS,2026,1631096,-11.0,PF,Mobile Big,3.358943733277787,MISS Green 27' 3PT Pullup Jump Shot,SG,Shot Creator,0.8113753955241814,,129
