GRID_TYPE,GAME_ID,EVENTNUM,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON,opp_team,OPP_ID,ASSIST_ID
Shot Chart Detail,21900007,8,1629639,Tyler Herro,1610612748,Miami Heat,1,11,24,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-52,25,1,1,20191023,MIA,MEM,219000078,360,0,203086|1626159|1628389|1629134|1629639,0,REG,2020,1628415|202685,2.0,,,,,SG,Secondary Ball Handler,-0.92,MEM,1610612763.0,
Shot Chart Detail,21900007,11,1628389,Bam Adebayo,1610612748,Miami Heat,1,11,5,Made Shot,Running Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,10,1,1,20191023,MIA,MEM,2190000711,550,0,203086|1626159|1628389|1629134|1629639,1,REG,2020,1628415,4.0,SG,Wing Stopper,-0.49,Adebayo 1' Running Alley Oop Dunk Shot (2 PTS) (Winslow 1 AST),PF,Shot Creator,0.58,MEM,1610612763.0,1626159.0
Shot Chart Detail,21900007,15,1626159,Justise Winslow,1610612748,Miami Heat,1,10,35,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-46,21,1,1,20191023,MIA,MEM,2190000715,850,0,203086|1626159|1628389|1629134|1629639,0,REG,2020,1628991,6.0,C,Anchor Big,0.74,Winslow 5' Driving Layup (2 PTS),SG,Athletic Finisher,-1.21,MEM,1610612763.0,
Shot Chart Detail,21900007,21,1628389,Bam Adebayo,1610612748,Miami Heat,1,10,9,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-36,168,1,0,20191023,MIA,MEM,2190000721,1110,0,203086|1626159|1628389|1629134|1629639,0,REG,2020,202685,6.0,C,Anchor Big,1.25,MISS Adebayo 17' Jump Shot,PF,Shot Creator,0.58,MEM,1610612763.0,
Shot Chart Detail,21900007,27,1629134,Kendrick Nunn,1610612748,Miami Heat,1,9,42,Made Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,13,-71,119,1,1,20191023,MIA,MEM,2190000727,1380,0,203086|1626159|1628389|1629134|1629639,1,REG,2020,1628991,6.0,C,Anchor Big,0.74,Nunn 14' Step Back Jump Shot (2 PTS) (Winslow 2 AST),PG,Primary Ball Handler,-0.28,MEM,1610612763.0,1626159.0
Shot Chart Detail,21900007,31,1629639,Tyler Herro,1610612748,Miami Heat,1,9,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,90,184,1,0,20191023,MIA,MEM,2190000731,1610,0,203086|1626159|1628389|1629134|1629639,0,REG,2020,1628415,4.0,SG,Wing Stopper,-0.49,MISS Herro 20' Jump Shot,SG,Secondary Ball Handler,-0.92,MEM,1610612763.0,
Shot Chart Detail,21900007,39,1629134,Kendrick Nunn,1610612748,Miami Heat,1,8,53,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,14,29,1,1,20191023,MIA,MEM,2190000739,1870,0,203086|1626159|1628389|1629134|1629639,1,REG,2020,1628991,,C,Anchor Big,0.74,Nunn 3' Running Dunk (4 PTS) (Herro 1 AST),PG,Primary Ball Handler,-0.28,MEM,1610612763.0,1629639.0
Shot Chart Detail,21900007,47,1628389,Bam Adebayo,1610612748,Miami Heat,1,8,14,Missed Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-5,20,1,0,20191023,MIA,MEM,2190000747,2260,0,201609|203086|1626159|1628389|1629639,0,REG,2020,1628991,6.0,C,Anchor Big,0.74,MISS Adebayo 2' Alley Oop Dunk,PF,Shot Creator,0.58,MEM,1610612763.0,
Shot Chart Detail,21900007,50,1626159,Justise Winslow,1610612748,Miami Heat,1,7,44,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-222,3,1,0,20191023,MIA,MEM,2190000750,2560,0,201609|203086|1626159|1628389|1629639,0,REG,2020,1628991,4.0,C,Anchor Big,0.74,MISS Winslow 3PT Jump Shot,SG,Athletic Finisher,-1.21,MEM,1610612763.0,
Shot Chart Detail,21900007,76,1626159,Justise Winslow,1610612748,Miami Heat,1,5,39,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,16,1,0,20191023,MIA,MEM,2190000776,3810,0,201609|203086|1626159|1628389|1629639,0,REG,2020,,,,,,,SG,Athletic Finisher,-1.21,MEM,1610612763.0,
