GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,SHOT_ID,time,extra,PLAYERS_ON,assisted,season_type,year,DEF_ID,score_margin,DEF_POSITION,DEF_ROLE,D_LEBRON,dsc,OFF_POSITION,OFF_ROLE,O_LEBRON
Shot Chart Detail,21800014,17,1626171,Bobby Portis,1610612741,Chicago Bulls,1,10,47,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,8,96,1,1,20181018,PHI,CHI,2180001417,730,0,203200|203897|1626166|1626171|1628976,0,REG,2019,,,,,,,PF,Versatile Big,-0.49
Shot Chart Detail,21800014,62,1626171,Bobby Portis,1610612741,Chicago Bulls,1,7,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-149,222,1,1,20181018,PHI,CHI,2180001462,2620,0,203897|1626166|1626171|1628469|1628976,1,REG,2019,,,,,,,PF,Versatile Big,-0.49
Shot Chart Detail,21800014,79,1626171,Bobby Portis,1610612741,Chicago Bulls,1,6,0,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,48,-9,1,1,20181018,PHI,CHI,2180001479,3600,0,203897|1626166|1626171|1628469|1628976,0,REG,2019,,,,,,,PF,Versatile Big,-0.49
Shot Chart Detail,21800014,85,1626171,Bobby Portis,1610612741,Chicago Bulls,1,5,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-4,1,1,20181018,PHI,CHI,2180001485,3810,0,201577|203897|1626166|1626171|1628469,1,REG,2019,,,,,,,PF,Versatile Big,-0.49
Shot Chart Detail,21800014,96,1626171,Bobby Portis,1610612741,Chicago Bulls,1,4,49,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,150,210,1,1,20181018,PHI,CHI,2180001496,4310,0,201577|203897|1626171|1627853|1628469,1,REG,2019,,,,,,,PF,Versatile Big,-0.49
Shot Chart Detail,21800014,189,1626171,Bobby Portis,1610612741,Chicago Bulls,2,9,47,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,18,1,1,20181018,PHI,CHI,21800014189,8530,0,201577|203200|1626171|1627853|1628469,1,REG,2019,,,,,,,PF,Versatile Big,-0.49
Shot Chart Detail,21800014,197,1626171,Bobby Portis,1610612741,Chicago Bulls,2,9,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,49,247,1,0,20181018,PHI,CHI,21800014197,8940,0,201577|203200|1626171|1627853|1628469,0,REG,2019,,,,,,,PF,Versatile Big,-0.49
Shot Chart Detail,21800014,255,1626171,Bobby Portis,1610612741,Chicago Bulls,2,6,1,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,22,21,1,0,20181018,PHI,CHI,21800014255,10790,0,203200|203897|203953|1626166|1626171,0,REG,2019,,,,,,,PF,Versatile Big,-0.49
Shot Chart Detail,21800014,334,1626171,Bobby Portis,1610612741,Chicago Bulls,2,1,1,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-72,53,1,1,20181018,PHI,CHI,21800014334,13790,0,201577|203200|1626166|1626171|1628469,1,REG,2019,,,,,,,PF,Versatile Big,-0.49
Shot Chart Detail,21800014,383,1626171,Bobby Portis,1610612741,Chicago Bulls,3,11,25,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20181018,PHI,CHI,21800014383,14750,0,203200|203897|1626166|1626171|1628976,0,REG,2019,,,,,,,PF,Versatile Big,-0.49
